experiment,filtration,model,mean_auroc,mean_average_precision
local_neighborhood,baseline_only,baseline_only,0.8580499913583371,0.8758556950039736
local_neighborhood,correlation_distance,ph_only,0.7994903833554967,0.829979907632258
local_neighborhood,correlation_distance,baseline_plus_ph,0.8083333333333332,0.8082101994184722
local_neighborhood,correlation_distance,label_shuffle_null,0.38888888888888884,0.44397301198002737
local_neighborhood,hop_distance,ph_only,0.74801752562872,0.7456831503290878
local_neighborhood,hop_distance,baseline_plus_ph,0.8284400656814449,0.788231549259354
local_neighborhood,hop_distance,label_shuffle_null,0.47144976555271406,0.5389001264987904
local_neighborhood,weighted_shortest_path,ph_only,0.7993390891448863,0.8203436822451492
local_neighborhood,weighted_shortest_path,baseline_plus_ph,0.8933580347873201,0.9095729128798857
local_neighborhood,weighted_shortest_path,label_shuffle_null,0.5405982905982906,0.5475255792729422
